Date,Open,High,Low,Close,RSI
12-Dec-06,13413.61,13492.21,12801.65,12995.02,11.787664424926106
13-Dec-06,13011.37,13223.0,12830.38,13181.34,28.8429254947916
14-Dec-06,13256.81,13524.77,13239.79,13487.16,49.052872504455486
15-Dec-06,13545.6,13669.65,13545.6,13614.52,55.61520838186374
18-Dec-06,13695.6,13744.17,13416.4,13731.09,61.31598535110593
19-Dec-06,13737.36,13748.62,13237.39,13382.01,41.40784548855642
20-Dec-06,13452.69,13568.09,13232.56,13340.21,39.48877064501002
21-Dec-06,13313.91,13441.36,13182.35,13384.86,43.01511063520577
22-Dec-06,13398.13,13493.88,13362.11,13471.74,50.08949328837557
26-Dec-06,13501.44,13726.62,13490.77,13708.34,64.91609701210727
27-Dec-06,13734.01,13911.59,13734.01,13859.69,71.65017048758232
28-Dec-06,13893.29,13960.39,13819.77,13846.34,70.16525776706146
29-Dec-06,13873.03,13929.1,13770.06,13786.91,62.910224441229914
02-Jan-07,13827.77,13980.54,13797.44,13942.24,72.27582358059236
03-Jan-07,13969.45,14035.67,13897.42,14014.92,75.84349643432817
04-Jan-07,14029.04,14060.35,13850.38,13871.71,57.590133325893525
05-Jan-07,13768.79,13971.82,13763.39,13860.52,56.26747185038029
08-Jan-07,13855.89,13855.89,13599.87,13652.15,36.6662767749989
09-Jan-07,13650.96,13748.42,13493.38,13566.33,31.090382340142895
10-Jan-07,13569.57,13569.57,13336.52,13362.16,21.408690338028137
11-Jan-07,13331.38,13667.8,13303.22,13630.71,48.02155897652241
12-Jan-07,13729.07,14070.88,13729.07,14056.53,68.89684747737229
15-Jan-07,14110.44,14202.12,14103.12,14129.64,71.36497473584214
16-Jan-07,14146.0,14211.15,14070.65,14114.73,69.94995834289688
17-Jan-07,14116.25,14185.12,14089.63,14131.34,70.75736958529734
18-Jan-07,14165.77,14325.92,14140.35,14217.75,75.10682080916797
19-Jan-07,14271.24,14300.11,14067.52,14182.71,69.84130996675064
22-Jan-07,14217.8,14259.07,14111.75,14209.24,71.71784548254692
23-Jan-07,14212.12,14212.12,14025.74,14041.24,48.05142300644146
24-Jan-07,14069.61,14156.46,14043.54,14110.46,55.597854897302454
25-Jan-07,14151.62,14307.19,14115.4,14282.72,69.41765246086005
29-Jan-07,14306.97,14316.54,14185.92,14211.96,59.852471085328375
31-Jan-07,14219.38,14269.31,14045.61,14090.92,46.23139572953474
01-Feb-07,14124.36,14278.08,14109.91,14267.18,61.980877363261314
02-Feb-07,14293.11,14462.77,14293.11,14403.77,70.3839751766063
05-Feb-07,14432.09,14526.51,14372.36,14515.9,75.85919958561195
06-Feb-07,14541.24,14564.8,14452.78,14478.19,70.38874866013796
07-Feb-07,14493.56,14663.26,14478.45,14643.13,78.76219124665535
08-Feb-07,14690.58,14697.69,14523.16,14652.09,79.1623099860015
09-Feb-07,14684.35,14723.88,14493.67,14538.9,61.0113408268153
12-Feb-07,14529.28,14529.28,14146.22,14190.7,32.42382818964073
13-Feb-07,14168.33,14363.74,13957.7,14090.98,27.766374978909255
14-Feb-07,13990.41,14036.61,13805.36,14009.9,24.22914154423181
15-Feb-07,14107.09,14372.96,14107.09,14355.55,54.86755332897911
19-Feb-07,14406.88,14479.18,14372.07,14402.9,57.790165104102925
20-Feb-07,14449.23,14466.76,14230.47,14253.38,46.02570460374558
21-Feb-07,14199.07,14312.88,14157.72,14188.49,41.44835694871406
22-Feb-07,14200.11,14287.03,13978.05,14021.31,31.393607781008342
23-Feb-07,14071.27,14071.27,13568.08,13632.53,18.41084273961792
26-Feb-07,13684.95,13723.4,13383.88,13649.52,20.213263363657575
27-Feb-07,13703.41,13703.41,13408.56,13478.83,15.823422019191298
28-Feb-07,13045.12,13298.52,12800.91,12938.09,8.507176560146362
01-Mar-07,13013.74,13193.13,12861.35,13159.55,26.018787934932377
02-Mar-07,13139.1,13254.03,12836.75,12886.13,20.085802680524424
05-Mar-07,12716.85,12716.85,12344.44,12415.04,13.47046094333011
06-Mar-07,12573.01,12760.22,12427.13,12697.09,30.581315606910863
07-Mar-07,12792.9,12902.18,12390.46,12579.75,27.729750647344133
08-Mar-07,12649.77,13099.83,12596.86,13049.35,50.718055842468296
09-Mar-07,13107.37,13145.72,12788.16,12884.99,44.52219035568665
12-Mar-07,12916.67,13056.86,12844.99,12902.63,45.41675391726168
13-Mar-07,12924.5,13026.85,12817.62,12982.98,50.006636424255575
14-Mar-07,12694.36,12694.36,12504.1,12529.62,31.390009719704395
15-Mar-07,12655.94,12789.81,12510.75,12543.85,32.37773187088706
16-Mar-07,12570.52,12638.78,12316.1,12430.4,28.315364415876502
19-Mar-07,12484.64,12655.0,12426.66,12644.99,44.71560840391616
20-Mar-07,12746.94,12798.8,12674.77,12705.94,48.868822017034766
21-Mar-07,12735.91,12964.94,12664.33,12945.88,62.669130568011106
22-Mar-07,13071.81,13326.24,13071.81,13308.03,75.26466583385476
23-Mar-07,13343.57,13386.95,13196.9,13285.93,73.37616436677027
26-Mar-07,13345.73,13345.73,13090.8,13124.32,59.68661613758288
28-Mar-07,13034.27,13035.56,12861.18,12884.34,44.33385643314048
29-Mar-07,12862.53,13004.4,12832.69,12979.66,50.63793750966792
30-Mar-07,13018.21,13111.87,12984.13,13072.1,56.596497879724055
02-Apr-07,12811.93,12811.93,12425.52,12455.37,28.203990189545593
03-Apr-07,12503.75,12657.75,12481.86,12624.58,38.743229257980786
04-Apr-07,12691.24,12835.36,12691.24,12786.77,47.90560338405616
05-Apr-07,12791.6,12899.31,12711.5,12856.08,51.75989035654137
09-Apr-07,12904.85,13194.0,12904.85,13177.74,66.24687954402681
10-Apr-07,13236.2,13236.2,13075.48,13189.54,66.70537906596685
11-Apr-07,13221.76,13294.9,13161.21,13183.24,66.10609187412506
12-Apr-07,13127.86,13160.15,13030.87,13113.81,58.82565352016816
13-Apr-07,13163.02,13421.05,13119.88,13384.08,73.19188830438051
16-Apr-07,13479.49,13708.4,13479.49,13695.58,82.15972940738925
17-Apr-07,13733.18,13755.76,13581.04,13607.04,73.43204950602129
18-Apr-07,13602.9,13762.92,13602.9,13672.19,75.79686046505331
19-Apr-07,13538.71,13658.11,13423.64,13619.7,69.56126394035081
20-Apr-07,13684.95,13915.62,13684.95,13897.41,80.28663795253888
23-Apr-07,13972.81,14046.52,13879.39,13928.33,81.20817494090835
24-Apr-07,13893.72,14197.32,13850.07,14136.72,86.51776830767258
25-Apr-07,14141.7,14238.29,14052.17,14217.77,88.14608959080196
26-Apr-07,14273.17,14383.72,14127.18,14228.88,88.38642366284373
27-Apr-07,14219.25,14219.25,13884.53,13908.58,51.071368282714694
30-Apr-07,13823.4,13901.12,13693.59,13872.37,48.19601470842359
03-May-07,13987.77,14107.06,13987.77,14078.21,62.99873654199652
04-May-07,14129.89,14189.21,13912.92,13934.27,50.40826734529597
07-May-07,14044.71,14067.07,13861.38,13879.25,46.01434460294985
08-May-07,13886.0,13956.4,13741.24,13765.46,37.55221409093395
09-May-07,13771.69,13806.37,13612.04,13781.51,39.513434291617024
10-May-07,13823.36,13976.79,13745.23,13771.23,38.54427038265102
11-May-07,13691.86,13864.18,13554.34,13796.16,42.79738890273991
14-May-07,13954.41,14026.02,13924.02,13965.86,63.99778281620021
15-May-07,13948.91,14023.86,13885.46,13929.33,58.19432836374514
16-May-07,13949.81,14159.36,13936.88,14127.31,74.10342777616125
17-May-07,14217.36,14352.98,14217.36,14299.71,81.68850674374599
18-May-07,14261.47,14337.06,14201.01,14303.41,81.83127013867411
21-May-07,14362.63,14451.3,14362.63,14418.6,86.06051553341598
22-May-07,14459.0,14483.59,14348.26,14453.72,87.19636635939823
23-May-07,14490.03,14500.64,14325.89,14363.26,69.07445036138841
24-May-07,14344.7,14389.66,14174.05,14218.11,48.752245694383234
25-May-07,14073.61,14364.95,14046.06,14338.45,60.726658311875354
28-May-07,14467.85,14527.47,14368.4,14397.89,65.67807847124499
29-May-07,14418.98,14530.15,14372.07,14508.21,73.44520448740462
30-May-07,14501.46,14576.37,14379.21,14411.38,58.83678092174292
31-May-07,14451.31,14573.81,14448.57,14544.46,69.32024243280134
01-Jun-07,14610.28,14682.1,14539.89,14570.75,71.13553525331622
04-Jun-07,14618.78,14683.36,14465.68,14495.77,58.744046465628344
05-Jun-07,14514.2,14571.31,14432.67,14535.01,62.96440883043856
06-Jun-07,14551.53,14590.82,14234.07,14255.93,32.97537102716812
07-Jun-07,14195.84,14362.58,14139.09,14186.18,28.704273643136275
08-Jun-07,14063.94,14229.22,14010.61,14063.81,22.354531190391654
11-Jun-07,14170.81,14268.91,14057.63,14083.41,25.64756267383399
12-Jun-07,14122.33,14153.44,13946.99,14130.95,34.118930275823885
13-Jun-07,14139.92,14152.79,13968.38,14003.03,24.666316644897776
14-Jun-07,14087.91,14219.24,14087.91,14203.72,51.18718142658793
15-Jun-07,14277.61,14326.55,14112.53,14162.71,46.96401901524456
18-Jun-07,14241.76,14283.71,14057.26,14080.14,38.888964315412096
19-Jun-07,14088.58,14315.18,14058.79,14295.5,60.84066902568805
20-Jun-07,14359.96,14449.38,14347.58,14411.95,68.49082236063637
21-Jun-07,14415.56,14526.44,14406.67,14499.24,73.36615030886878
22-Jun-07,14508.63,14560.32,14441.76,14467.36,68.52571756421669
25-Jun-07,14469.43,14521.62,14424.71,14487.72,70.10050446581364
26-Jun-07,14478.75,14560.48,14478.75,14501.08,71.27919882247573
27-Jun-07,14520.19,14520.19,14407.12,14431.06,56.64886548546363
28-Jun-07,14498.05,14537.04,14435.24,14504.57,65.8479151191498
29-Jun-07,14589.52,14663.25,14574.45,14650.51,77.62865420333807
02-Jul-07,14685.16,14745.97,14638.88,14664.26,78.5020106473635
03-Jul-07,14720.0,14828.39,14720.0,14806.51,85.71416086255041
04-Jul-07,14868.14,14906.93,14790.75,14880.24,88.26485002203843
05-Jul-07,14932.53,14963.26,14731.22,14861.89,83.62008008344198
06-Jul-07,14843.43,15007.22,14826.56,14964.12,88.0128959578263
09-Jul-07,15018.71,15085.22,15005.47,15045.73,90.54355739417248
10-Jul-07,15100.13,15114.95,14966.4,15009.88,81.13770251999146
11-Jul-07,14948.15,15015.35,14829.55,14910.62,59.68067456129237
12-Jul-07,14963.53,15112.22,14963.53,15092.04,74.86611492639311
13-Jul-07,15216.83,15330.73,15216.83,15272.72,82.8889231019855
16-Jul-07,15295.03,15341.38,15239.41,15311.22,84.22973096001336
17-Jul-07,15357.6,15440.2,15272.46,15289.82,79.88068458658776
18-Jul-07,15296.06,15325.78,15160.27,15301.17,80.5465958128645
19-Jul-07,15357.38,15593.31,15357.38,15550.13,89.8016255428742
20-Jul-07,15625.63,15683.03,15524.68,15565.55,90.16392593942008
23-Jul-07,15560.57,15773.37,15477.91,15732.2,93.35364457042624
24-Jul-07,15802.19,15868.85,15742.32,15794.92,94.2333985965467
25-Jul-07,15711.87,15771.26,15572.98,15699.33,75.2560496588708
26-Jul-07,15768.28,15812.27,15654.4,15776.31,79.42675050053046
27-Jul-07,15487.76,15495.51,15159.68,15234.57,31.99165753786619
30-Jul-07,15278.03,15451.81,15135.25,15260.91,34.373680214448115
31-Jul-07,15358.69,15568.85,15224.82,15550.99,55.7226642118067
01-Aug-07,15344.02,15344.02,14910.52,14935.77,29.919397973620605
02-Aug-07,15022.87,15134.53,14896.47,14985.7,33.063847927875855
03-Aug-07,15061.13,15235.51,15061.13,15138.4,42.86421891506291
06-Aug-07,14892.6,14928.8,14705.58,14903.03,33.43280725651208
07-Aug-07,15038.03,15142.04,14901.83,14932.77,35.668466256899706
08-Aug-07,15088.07,15340.24,15088.07,15307.98,57.94361836631267
09-Aug-07,15452.44,15542.4,15062.1,15100.15,46.73852205082398
10-Aug-07,14674.92,14901.31,14570.89,14868.25,36.81011308980384
13-Aug-07,14965.65,15044.74,14869.15,15017.21,46.01750381825706
14-Aug-07,15066.71,15069.64,14964.66,15000.91,45.118276584555446
16-Aug-07,14584.92,14584.92,14345.03,14358.21,22.98302941782491
17-Aug-07,14309.37,14318.56,13779.88,14141.52,19.045191773883573
20-Aug-07,14512.28,14680.09,14406.91,14427.55,36.88742342158834
21-Aug-07,14512.19,14534.51,13941.93,13989.11,25.935156950097863
22-Aug-07,14055.4,14281.48,13870.7,14248.66,39.276595761125826
23-Aug-07,14458.33,14554.93,14128.72,14163.98,36.588729128466326
24-Aug-07,14237.26,14455.49,14163.61,14424.87,49.8149274330313
27-Aug-07,14581.35,14858.93,14581.35,14842.38,64.58962406550981
28-Aug-07,14857.65,14952.04,14751.68,14919.19,66.83497990437584
29-Aug-07,14651.49,15029.53,14592.11,14993.04,69.18343175576638
30-Aug-07,15168.69,15200.81,15053.98,15121.74,73.3017692874962
31-Aug-07,15131.36,15350.91,15131.36,15318.6,78.73533731691772
03-Sep-07,15401.99,15427.16,15323.05,15422.05,81.24289770846573
04-Sep-07,15478.53,15521.48,15389.62,15465.4,82.33408111972139
05-Sep-07,15535.35,15580.86,15407.0,15446.15,79.7585838864979
06-Sep-07,15383.18,15637.74,15350.18,15616.31,84.95772606560584
07-Sep-07,15655.37,15716.06,15565.22,15590.42,81.000741274998
10-Sep-07,15413.58,15626.28,15363.53,15596.83,81.27071327970404
11-Sep-07,15668.4,15698.98,15506.1,15542.77,70.68251440723544
12-Sep-07,15608.5,15661.44,15486.81,15505.36,63.523635100008875
13-Sep-07,15547.66,15650.14,15547.66,15614.44,73.35834715947215
14-Sep-07,15713.66,15824.65,15568.36,15603.8,71.02349883984692
17-Sep-07,15664.74,15726.06,15467.46,15504.43,51.782880830748795
18-Sep-07,15547.07,15691.88,15468.8,15669.12,69.11589078898714
19-Sep-07,15940.79,16335.3,15940.79,16322.75,88.90415776633793
20-Sep-07,16341.55,16415.88,16261.36,16347.95,89.23651428196129
21-Sep-07,16352.32,16616.84,16308.09,16564.23,91.85413612318071
24-Sep-07,16697.89,16869.64,16599.66,16845.83,94.16403492516022
25-Sep-07,16890.75,16928.02,16676.98,16899.54,94.5335990480016
26-Sep-07,16969.45,17073.87,16887.07,16921.39,94.7041366650964
27-Sep-07,17059.61,17188.4,17018.56,17150.56,96.24143236697478
28-Sep-07,17152.31,17361.47,17152.31,17291.1,96.925562229784
01-Oct-07,17356.99,17425.34,17144.58,17328.62,97.10161587226217
03-Oct-07,17467.41,17953.07,17288.41,17847.04,98.54281323224409
04-Oct-07,17799.63,17890.49,17494.7,17777.14,90.9229613666843
05-Oct-07,17831.68,17979.18,17708.8,17773.36,90.4501850976748
08-Oct-07,17901.94,17982.59,17322.14,17491.39,60.91556032777929
09-Oct-07,17402.24,18327.42,17287.19,18280.24,81.7523426220153
10-Oct-07,18473.43,18703.67,18436.99,18658.25,86.16904245151686
11-Oct-07,18696.62,18832.65,18536.97,18814.07,87.70270647468553
12-Oct-07,18794.63,18844.62,18336.0,18419.04,64.8979339525855
15-Oct-07,18525.61,19095.75,18525.61,19058.67,77.00164014452382
16-Oct-07,19102.93,19174.45,18777.75,19051.86,76.64989705822082
17-Oct-07,18037.9,18841.29,17307.9,18715.82,59.80050236642845
18-Oct-07,18827.46,19198.66,17771.16,17998.39,37.690037699968684
19-Oct-07,18031.77,18031.77,17226.18,17559.98,29.389649928304124
22-Oct-07,17259.65,17704.83,17171.45,17613.99,31.70576221762849
23-Oct-07,17910.3,18542.41,17910.3,18492.84,59.03602968183031
24-Oct-07,18727.9,18832.49,18317.17,18512.91,59.49869976019714
25-Oct-07,18519.23,18900.1,18459.51,18770.89,65.71972965438172
26-Oct-07,18823.66,19276.45,18629.53,19243.17,74.63526127557715
29-Oct-07,19621.39,20024.87,19621.39,19977.67,83.15304593963107
30-Oct-07,20103.44,20238.16,19694.85,19783.51,74.84778654286231
31-Oct-07,19827.4,19984.13,19735.21,19837.99,75.69909099898373
01-Nov-07,20130.23,20204.21,19634.47,19724.35,69.5604112548836
02-Nov-07,19364.61,20025.63,19255.77,19976.23,75.1447832407616
05-Nov-07,20009.35,20009.35,19502.45,19590.78,55.62450190470737
06-Nov-07,19689.79,19919.34,19337.85,19400.67,47.94584689749705
07-Nov-07,19552.53,19678.5,19249.47,19289.83,43.56316441307808
08-Nov-07,19110.4,19209.91,18917.4,19058.93,35.18756874887204
09-Nov-07,19282.7,19329.57,18737.22,18907.6,30.399371801696205
12-Nov-07,18640.52,18815.11,18333.21,18737.27,25.514568315546967
13-Nov-07,18681.1,19210.48,18636.21,19035.48,44.89338623349707
14-Nov-07,19336.96,19987.71,19336.96,19929.06,72.0907039830015
15-Nov-07,19947.72,19967.08,19723.2,19784.89,65.56474693483622
16-Nov-07,19603.09,19838.03,19472.51,19698.36,61.395089290037625
19-Nov-07,19895.49,19971.44,19583.97,19633.36,57.93544820510594
20-Nov-07,19510.94,19714.22,19196.42,19280.8,41.91975235017455
21-Nov-07,19197.57,19218.88,18515.3,18602.62,25.18161852860254
22-Nov-07,18724.11,18744.55,18182.83,18526.32,23.842760764144543
23-Nov-07,18737.22,18910.46,18548.06,18852.87,40.70768429835179
26-Nov-07,19171.25,19360.23,19137.66,19247.54,55.57147342837064
27-Nov-07,19128.86,19211.58,19019.33,19127.73,50.74435630592148
28-Nov-07,19316.76,19316.76,18884.2,18938.87,43.32842413866709
29-Nov-07,19290.67,19297.01,18930.31,19003.26,46.651128422556624
30-Nov-07,19136.12,19424.99,19006.89,19363.19,62.15511101576288
03-Dec-07,19547.09,19619.44,19446.68,19603.41,69.54006968425226
04-Dec-07,19707.59,19707.86,19482.34,19529.5,64.6854887073794
05-Dec-07,19628.85,19790.92,19560.68,19738.07,71.66336874403157
06-Dec-07,20018.17,20064.31,19716.57,19795.87,73.47868134449118
07-Dec-07,20063.5,20094.56,19706.43,19966.0,78.53747621476438
10-Dec-07,20074.92,20095.69,19834.01,19930.68,74.83325920098957
11-Dec-07,20049.35,20333.06,20019.34,20290.89,84.28319460963687
12-Dec-07,20197.44,20419.11,20045.42,20375.87,85.85004619160969
13-Dec-07,20498.11,20498.11,20065.63,20104.39,61.40469462961988
14-Dec-07,20108.09,20171.57,19936.49,20030.83,56.00355682983307
17-Dec-07,20032.67,20032.67,19177.19,19261.35,26.046514745487926
18-Dec-07,19339.14,19375.07,19009.35,19079.64,22.49466663350347
19-Dec-07,19255.39,19397.76,18886.4,19091.96,23.38016521594878
20-Dec-07,19210.22,19291.14,19097.7,19162.57,29.1770640931923
24-Dec-07,19308.2,19879.0,19308.2,19854.12,63.23248200575751
26-Dec-07,19940.96,20211.47,19896.61,20192.52,71.588854843326
27-Dec-07,20301.05,20323.76,20159.73,20216.72,72.15457591610645
28-Dec-07,20158.12,20259.45,20022.88,20206.95,71.43674119227117
31-Dec-07,20323.28,20484.28,20239.63,20286.99,74.07767250809526
01-Jan-08,20325.27,20394.89,20220.46,20300.71,74.58124349083421
02-Jan-08,20393.1,20529.48,20077.4,20465.3,80.31543172105035
03-Jan-08,20403.91,20519.7,20293.87,20345.2,66.60963534517714
04-Jan-08,20367.94,20762.8,20367.94,20686.89,79.22040567353662
07-Jan-08,20637.21,20861.83,20438.19,20812.65,82.29650129001493
08-Jan-08,20970.07,21077.53,20696.6,20873.33,83.74758886245607
09-Jan-08,20903.0,21113.13,20701.49,20869.78,83.24858469599428
10-Jan-08,20930.28,21206.77,20530.07,20582.08,51.91337319194567
11-Jan-08,20702.94,20894.79,20505.81,20827.45,65.68378132516847
14-Jan-08,20918.23,20985.62,20661.9,20728.05,57.36525555689227
15-Jan-08,20836.47,20872.93,20203.63,20251.09,32.60101776907818
16-Jan-08,20079.89,20079.89,19513.25,19868.11,22.745559772885187
17-Jan-08,19972.75,20026.12,19643.76,19700.82,19.52303104865966
18-Jan-08,19579.61,19715.78,18930.42,19013.7,11.3019802320091
21-Jan-08,18919.57,18919.57,16951.5,17605.35,5.436604425643452
22-Jan-08,16884.09,17068.57,15332.42,16729.94,3.8743517789659734
23-Jan-08,17415.26,17997.11,16951.03,17594.07,29.03600548167529
24-Jan-08,17920.98,18185.1,17070.05,17221.74,25.44829383371753
25-Jan-08,17504.0,18406.25,17504.0,18361.66,49.383199002058205
28-Jan-08,18011.89,18213.21,17443.29,18152.78,46.00045777751678
29-Jan-08,18346.49,18491.06,17927.92,18091.94,44.881133979790796
30-Jan-08,18120.22,18129.18,17683.51,17758.64,38.4707966398307
31-Jan-08,17810.13,18008.71,17417.63,17648.71,36.33140551511374
01-Feb-08,17820.67,18312.4,17534.96,18242.58,53.71339578323509
04-Feb-08,18496.03,18895.34,18439.33,18660.32,62.67355218208552
05-Feb-08,18592.58,18729.83,18509.54,18663.16,62.73485569586601
06-Feb-08,18247.03,18274.15,17936.01,18139.49,45.5080055464535
07-Feb-08,18198.68,18198.68,17492.28,17526.93,32.47066289674575
08-Feb-08,17610.07,17688.73,17203.06,17464.89,31.33420556740205
11-Feb-08,17427.34,17427.34,16457.74,16630.91,19.730546616981
12-Feb-08,16812.63,16966.72,16565.48,16608.01,19.48290713465073
13-Feb-08,16816.94,17141.06,16725.68,16949.14,34.73574347065566
14-Feb-08,17265.19,17838.08,17265.19,17766.63,58.36304185089915
15-Feb-08,17541.17,18142.92,17445.05,18115.25,65.09844129294969
18-Feb-08,18228.21,18256.82,17900.96,18048.05,62.65627126921832
19-Feb-08,18215.26,18314.1,18018.48,18075.66,63.362169673032454
20-Feb-08,17991.29,17991.29,17505.56,17617.6,45.5186693461467
21-Feb-08,17825.22,17911.66,17482.31,17734.68,50.01596731652394
22-Feb-08,17515.62,17526.8,17294.73,17349.07,37.329695962339756
25-Feb-08,17523.81,17674.06,17137.99,17650.57,49.77933649221621
26-Feb-08,17799.56,17860.1,17678.74,17806.19,55.48480599327347
27-Feb-08,17983.42,18137.28,17770.65,17825.99,56.27484778313303
28-Feb-08,17810.52,17921.51,17690.16,17824.48,56.17979961532638
29-Feb-08,17779.54,17779.54,17258.2,17578.72,41.81238498684112
03-Mar-08,17227.56,17227.56,16634.63,16677.88,19.252615602595938
04-Mar-08,16742.2,16754.06,16164.57,16339.89,15.364677326295492
05-Mar-08,16328.91,16595.64,16253.02,16542.08,26.468419228495634
07-Mar-08,16211.96,16211.96,15689.92,15975.52,18.13489109225671
10-Mar-08,15684.24,15998.33,15362.17,15923.72,17.505012021650785
11-Mar-08,15778.27,16168.13,15739.04,16123.15,29.319445857850596
12-Mar-08,16541.14,16683.37,16064.09,16127.98,29.6245675484181
13-Mar-08,15873.28,15873.28,15228.99,15357.35,15.918988323641514
14-Mar-08,15467.39,15798.42,15331.35,15760.52,35.44893635916223
17-Mar-08,15326.93,15326.93,14738.27,14809.49,21.039350302857798
18-Mar-08,14725.68,15169.61,14677.24,14833.46,22.037777352451712
19-Mar-08,15325.79,15465.81,14930.08,14994.83,29.535677992261455
24-Mar-08,15093.77,15351.31,15056.09,15289.4,42.21620393226998
25-Mar-08,15612.61,16262.38,15612.61,16217.49,66.18315107372213
26-Mar-08,16270.12,16309.88,16009.87,16086.83,61.68099454558599
27-Mar-08,15950.29,16111.44,15869.09,16015.56,58.94693182922411
28-Mar-08,16100.26,16452.08,15884.45,16371.29,67.84072620952092
31-Mar-08,16226.66,16226.66,15563.15,15644.44,43.67468323703395
01-Apr-08,15771.72,15834.05,15297.96,15626.62,43.20305217249348
02-Apr-08,16023.3,16236.7,15719.47,15750.4,48.07191703337834
03-Apr-08,15805.63,16002.73,15699.21,15832.55,51.519664451659
04-Apr-08,15896.09,15896.09,15303.04,15343.12,34.47389689760108
07-Apr-08,15390.15,15851.88,15321.56,15757.08,51.45499848392765
08-Apr-08,15770.16,15770.4,15479.42,15587.62,45.43053707102942
